你作为股票分析专家,请详细公司财务报表，揭示公司财务健康状况。采用资产负债表相关指标
                资产负债率：
                流动比率：
                速动比率：
                利润表相关指标
                毛利率：
                净利率：
                净资产收益率（ROE）：
                现金流量表相关指标
                经营活动现金流量净额：
                自由现金流量：
                市盈率法（P/E）
                市净率法（P/B）
                现金流折现法（DCF）等等科学方法，评估公司的财务健康状况和公司当前股票的估值状况，提供财务投资建议当前股票财务介绍:
        资产负债表:
                SECUCODE SECURITY_CODE SECURITY_NAME_ABBR REPORT_DATE REPORT_TYPE  REPORT STD_ITEM_CODE        AMOUNT    ITEM_NAME
  MSFT.O          MSFT                 微软  2021-06-30          年报 2020/FY     004013999  6.127100e+10           净利润
  MSFT.O          MSFT                 微软  2020-06-30          年报 2019/FY     004013999  4.428100e+10           净利润
  MSFT.O          MSFT                 微软  2024-06-30          年报 2023/FY     004015096  8.813600e+10   归属于普通股股东净利润
  MSFT.O          MSFT                 微软  2023-06-30          年报 2022/FY     004015096  7.236100e+10   归属于普通股股东净利润
  MSFT.O          MSFT                 微软  2022-06-30          年报 2021/FY     004015096  7.273800e+10   归属于普通股股东净利润
  MSFT.O          MSFT                 微软  2021-06-30          年报 2020/FY     004015096  6.127100e+10   归属于普通股股东净利润
  MSFT.O          MSFT                 微软  2020-06-30          年报 2019/FY     004015096  4.428100e+10   归属于普通股股东净利润
  MSFT.O          MSFT                 微软  2024-06-30          年报 2023/FY     004015999  8.813600e+10   归属于母公司股东净利润
  MSFT.O          MSFT                 微软  2023-06-30          年报 2022/FY     004015999  7.236100e+10   归属于母公司股东净利润
  MSFT.O          MSFT                 微软  2022-06-30          年报 2021/FY     004015999  7.273800e+10   归属于母公司股东净利润
  MSFT.O          MSFT                 微软  2021-06-30          年报 2020/FY     004015999  6.127100e+10   归属于母公司股东净利润
  MSFT.O          MSFT                 微软  2020-06-30          年报 2019/FY     004015999  4.428100e+10   归属于母公司股东净利润
  MSFT.O          MSFT                 微软  2024-06-30          年报 2023/FY     004017003  1.186000e+01    基本每股收益-普通股
  MSFT.O          MSFT                 微软  2023-06-30          年报 2022/FY     004017003  9.720000e+00    基本每股收益-普通股
  MSFT.O          MSFT                 微软  2022-06-30          年报 2021/FY     004017003  9.700000e+00    基本每股收益-普通股
  MSFT.O          MSFT                 微软  2021-06-30          年报 2020/FY     004017003  8.120000e+00    基本每股收益-普通股
  MSFT.O          MSFT                 微软  2020-06-30          年报 2019/FY     004017003  5.820000e+00    基本每股收益-普通股
  MSFT.O          MSFT                 微软  2024-06-30          年报 2023/FY     004017004  1.180000e+01    摊薄每股收益-普通股
  MSFT.O          MSFT                 微软  2023-06-30          年报 2022/FY     004017004  9.680000e+00    摊薄每股收益-普通股
  MSFT.O          MSFT                 微软  2022-06-30          年报 2021/FY     004017004  9.650000e+00    摊薄每股收益-普通股
  MSFT.O          MSFT                 微软  2021-06-30          年报 2020/FY     004017004  8.050000e+00    摊薄每股收益-普通股
  MSFT.O          MSFT                 微软  2020-06-30          年报 2019/FY     004017004  5.760000e+00    摊薄每股收益-普通股
  MSFT.O          MSFT                 微软  2024-06-30          年报 2023/FY     004017007  7.431000e+09  基本加权平均股数-普通股
  MSFT.O          MSFT                 微软  2023-06-30          年报 2022/FY     004017007  7.446000e+09  基本加权平均股数-普通股
  MSFT.O          MSFT                 微软  2022-06-30          年报 2021/FY     004017007  7.496000e+09  基本加权平均股数-普通股
  MSFT.O          MSFT                 微软  2021-06-30          年报 2020/FY     004017007  7.547000e+09  基本加权平均股数-普通股
  MSFT.O          MSFT                 微软  2020-06-30          年报 2019/FY     004017007  7.610000e+09  基本加权平均股数-普通股
  MSFT.O          MSFT                 微软  2024-06-30          年报 2023/FY     004017008  7.469000e+09  摊薄加权平均股数-普通股
  MSFT.O          MSFT                 微软  2023-06-30          年报 2022/FY     004017008  7.472000e+09  摊薄加权平均股数-普通股
  MSFT.O          MSFT                 微软  2022-06-30          年报 2021/FY     004017008  7.540000e+09  摊薄加权平均股数-普通股
  MSFT.O          MSFT                 微软  2021-06-30          年报 2020/FY     004017008  7.608000e+09  摊薄加权平均股数-普通股
  MSFT.O          MSFT                 微软  2020-06-30          年报 2019/FY     004017008  7.683000e+09  摊薄加权平均股数-普通股
  MSFT.O          MSFT                 微软  2024-06-30          年报 2023/FY     004019001  8.888900e+10 本公司拥有人占全面收益总额
  MSFT.O          MSFT                 微软  2023-06-30          年报 2022/FY     004019001  7.069600e+10 本公司拥有人占全面收益总额
  MSFT.O          MSFT                 微软  2022-06-30          年报 2021/FY     004019001  6.623800e+10 本公司拥有人占全面收益总额
  MSFT.O          MSFT                 微软  2024-06-30          年报 2023/FY     004019002  0.000000e+00  非控股权益占全面收益总额
  MSFT.O          MSFT                 微软  2023-06-30          年报 2022/FY     004019002  0.000000e+00  非控股权益占全面收益总额
  MSFT.O          MSFT                 微软  2022-06-30          年报 2021/FY     004019002  0.000000e+00  非控股权益占全面收益总额
  MSFT.O          MSFT                 微软  2024-06-30          年报 2023/FY     004019096  7.530000e+08    其他全面收益其他项目
  MSFT.O          MSFT                 微软  2023-06-30          年报 2022/FY     004019096 -1.665000e+09    其他全面收益其他项目
  MSFT.O          MSFT                 微软  2022-06-30          年报 2021/FY     004019096 -6.500000e+09    其他全面收益其他项目
  MSFT.O          MSFT                 微软  2021-06-30          年报 2020/FY     004019096 -1.374000e+09    其他全面收益其他项目
  MSFT.O          MSFT                 微软  2020-06-30          年报 2019/FY     004019096  3.526000e+09    其他全面收益其他项目
  MSFT.O          MSFT                 微软  2024-06-30          年报 2023/FY     004019097  7.530000e+08     其他全面收益合计项
  MSFT.O          MSFT                 微软  2023-06-30          年报 2022/FY     004019097 -1.665000e+09     其他全面收益合计项
  MSFT.O          MSFT                 微软  2022-06-30          年报 2021/FY     004019097 -6.500000e+09     其他全面收益合计项
  MSFT.O          MSFT                 微软  2021-06-30          年报 2020/FY     004019097 -1.374000e+09     其他全面收益合计项
  MSFT.O          MSFT                 微软  2020-06-30          年报 2019/FY     004019097  3.526000e+09     其他全面收益合计项
  MSFT.O          MSFT                 微软  2024-06-30          年报 2023/FY     004019999  8.888900e+10        全面收益总额
  MSFT.O          MSFT                 微软  2023-06-30          年报 2022/FY     004019999  7.069600e+10        全面收益总额
  MSFT.O          MSFT                 微软  2022-06-30          年报 2021/FY     004019999  6.623800e+10        全面收益总额
  MSFT.O          MSFT                 微软  2021-06-30          年报 2020/FY     004019999  5.989700e+10        全面收益总额
  MSFT.O          MSFT                 微软  2020-06-30          年报 2019/FY     004019999  4.780700e+10        全面收益总额
  MSFT.O          MSFT                 微软  2024-06-30          年报 2023/FY     004021999  1.340430e+11         非运算项目
  MSFT.O          MSFT                 微软  2023-06-30          年报 2022/FY     004021999  1.241800e+11         非运算项目
  MSFT.O          MSFT                 微软  2022-06-30          年报 2021/FY     004021999  1.152200e+11         非运算项目
  MSFT.O          MSFT                 微软  2021-06-30          年报 2020/FY     004021999  9.935800e+10         非运算项目
        现金流量表
                SECUCODE SECURITY_CODE SECURITY_NAME_ABBR REPORT_DATE REPORT_TYPE  REPORT STD_ITEM_CODE       AMOUNT       ITEM_NAME
  MSFT.O          MSFT                 微软  2024-06-30          年报 2023/FY        001001  88136000000             净利润
  MSFT.O          MSFT                 微软  2023-06-30          年报 2022/FY        001001  72361000000             净利润
  MSFT.O          MSFT                 微软  2022-06-30          年报 2021/FY        001001  72738000000             净利润
  MSFT.O          MSFT                 微软  2021-06-30          年报 2020/FY        001001  61271000000             净利润
  MSFT.O          MSFT                 微软  2020-06-30          年报 2019/FY        001001  44281000000             净利润
  MSFT.O          MSFT                 微软  2024-06-30          年报 2023/FY        001002  22287000000           折旧及摊销
  MSFT.O          MSFT                 微软  2023-06-30          年报 2022/FY        001002  13861000000           折旧及摊销
  MSFT.O          MSFT                 微软  2022-06-30          年报 2021/FY        001002  14460000000           折旧及摊销
  MSFT.O          MSFT                 微软  2021-06-30          年报 2020/FY        001002  11686000000           折旧及摊销
  MSFT.O          MSFT                 微软  2020-06-30          年报 2019/FY        001002  12796000000           折旧及摊销
  MSFT.O          MSFT                 微软  2024-06-30          年报 2023/FY        001003  10734000000        基于股票的补偿费
  MSFT.O          MSFT                 微软  2023-06-30          年报 2022/FY        001003   9611000000        基于股票的补偿费
  MSFT.O          MSFT                 微软  2022-06-30          年报 2021/FY        001003   7502000000        基于股票的补偿费
  MSFT.O          MSFT                 微软  2021-06-30          年报 2020/FY        001003   6118000000        基于股票的补偿费
  MSFT.O          MSFT                 微软  2020-06-30          年报 2019/FY        001003   5289000000        基于股票的补偿费
  MSFT.O          MSFT                 微软  2024-06-30          年报 2023/FY        001005  -4738000000           递延所得税
  MSFT.O          MSFT                 微软  2023-06-30          年报 2022/FY        001005  -6059000000           递延所得税
  MSFT.O          MSFT                 微软  2022-06-30          年报 2021/FY        001005  -5702000000           递延所得税
  MSFT.O          MSFT                 微软  2021-06-30          年报 2020/FY        001005   -150000000           递延所得税
  MSFT.O          MSFT                 微软  2020-06-30          年报 2019/FY        001005     11000000           递延所得税
  MSFT.O          MSFT                 微软  2024-06-30          年报 2023/FY        001007    305000000            投资损益
  MSFT.O          MSFT                 微软  2023-06-30          年报 2022/FY        001007    196000000            投资损益
  MSFT.O          MSFT                 微软  2022-06-30          年报 2021/FY        001007   -409000000            投资损益
  MSFT.O          MSFT                 微软  2021-06-30          年报 2020/FY        001007  -1249000000            投资损益
  MSFT.O          MSFT                 微软  2020-06-30          年报 2019/FY        001007   -219000000            投资损益
  MSFT.O          MSFT                 微软  2024-06-30          年报 2023/FY        003001  -7191000000         应收账款及票据
  MSFT.O          MSFT                 微软  2023-06-30          年报 2022/FY        003001  -4087000000         应收账款及票据
  MSFT.O          MSFT                 微软  2022-06-30          年报 2021/FY        003001  -6834000000         应收账款及票据
  MSFT.O          MSFT                 微软  2021-06-30          年报 2020/FY        003001  -6481000000         应收账款及票据
  MSFT.O          MSFT                 微软  2020-06-30          年报 2019/FY        003001  -2577000000         应收账款及票据
  MSFT.O          MSFT                 微软  2024-06-30          年报 2023/FY        003002   1284000000              存货
  MSFT.O          MSFT                 微软  2023-06-30          年报 2022/FY        003002   1242000000              存货
  MSFT.O          MSFT                 微软  2022-06-30          年报 2021/FY        003002  -1123000000              存货
  MSFT.O          MSFT                 微软  2021-06-30          年报 2020/FY        003002   -737000000              存货
  MSFT.O          MSFT                 微软  2020-06-30          年报 2019/FY        003002    168000000              存货
  MSFT.O          MSFT                 微软  2024-06-30          年报 2023/FY        003007   3545000000         应付账款及票据
  MSFT.O          MSFT                 微软  2023-06-30          年报 2022/FY        003007  -2721000000         应付账款及票据
  MSFT.O          MSFT                 微软  2022-06-30          年报 2021/FY        003007   2943000000         应付账款及票据
  MSFT.O          MSFT                 微软  2021-06-30          年报 2020/FY        003007   2798000000         应付账款及票据
  MSFT.O          MSFT                 微软  2020-06-30          年报 2019/FY        003007   3018000000         应付账款及票据
  MSFT.O          MSFT                 微软  2024-06-30          年报 2023/FY        003010   1687000000            应付税项
  MSFT.O          MSFT                 微软  2023-06-30          年报 2022/FY        003010   -358000000            应付税项
  MSFT.O          MSFT                 微软  2022-06-30          年报 2021/FY        003010    696000000            应付税项
  MSFT.O          MSFT                 微软  2021-06-30          年报 2020/FY        003010  -2309000000            应付税项
  MSFT.O          MSFT                 微软  2020-06-30          年报 2019/FY        003010  -3631000000            应付税项
  MSFT.O          MSFT                 微软  2024-06-30          年报 2023/FY        003097   2499000000        经营业务其他项目
  MSFT.O          MSFT                 微软  2023-06-30          年报 2022/FY        003097   3536000000        经营业务其他项目
  MSFT.O          MSFT                 微软  2022-06-30          年报 2021/FY        003097   4764000000        经营业务其他项目
  MSFT.O          MSFT                 微软  2021-06-30          年报 2020/FY        003097   5793000000        经营业务其他项目
  MSFT.O          MSFT                 微软  2020-06-30          年报 2019/FY        003097   1539000000        经营业务其他项目
  MSFT.O          MSFT                 微软  2024-06-30          年报 2023/FY        003999 118548000000   经营活动产生的现金流量净额
  MSFT.O          MSFT                 微软  2023-06-30          年报 2022/FY        003999  87582000000   经营活动产生的现金流量净额
  MSFT.O          MSFT                 微软  2022-06-30          年报 2021/FY        003999  89035000000   经营活动产生的现金流量净额
  MSFT.O          MSFT                 微软  2021-06-30          年报 2020/FY        003999  76740000000   经营活动产生的现金流量净额
  MSFT.O          MSFT                 微软  2020-06-30          年报 2019/FY        003999  60675000000   经营活动产生的现金流量净额
  MSFT.O          MSFT                 微软  2024-06-30          年报 2023/FY        005002 -44477000000          购买固定资产
  MSFT.O          MSFT                 微软  2023-06-30          年报 2022/FY        005002 -28107000000          购买固定资产
  MSFT.O          MSFT                 微软  2022-06-30          年报 2021/FY        005002 -23886000000          购买固定资产
  MSFT.O          MSFT                 微软  2021-06-30          年报 2020/FY        005002 -20622000000          购买固定资产
  MSFT.O          MSFT                 微软  2020-06-30          年报 2019/FY        005002 -15441000000          购买固定资产
  MSFT.O          MSFT                 微软  2024-06-30          年报 2023/FY        005006 -17732000000          投资支付现金
  MSFT.O          MSFT                 微软  2023-06-30          年报 2022/FY        005006 -37651000000          投资支付现金
  MSFT.O          MSFT                 微软  2022-06-30          年报 2021/FY        005006 -26456000000          投资支付现金
  MSFT.O          MSFT                 微软  2021-06-30          年报 2020/FY        005006 -62924000000          投资支付现金
  MSFT.O          MSFT                 微软  2020-06-30          年报 2019/FY        005006 -77190000000          投资支付现金
  MSFT.O          MSFT                 微软  2024-06-30          年报 2023/FY        005009 -69132000000          收购附属公司
  MSFT.O          MSFT                 微软  2023-06-30          年报 2022/FY        005009  -1670000000          收购附属公司
  MSFT.O          MSFT                 微软  2022-06-30          年报 2021/FY        005009 -22038000000          收购附属公司
  MSFT.O          MSFT                 微软  2021-06-30          年报 2020/FY        005009  -8909000000          收购附属公司
  MSFT.O          MSFT                 微软  2020-06-30          年报 2019/FY        005009  -2521000000          收购附属公司
  MSFT.O          MSFT                 微软  2024-06-30          年报 2023/FY        005019  -1298000000 其他投资活动产生的现金流量净额
  MSFT.O          MSFT                 微软  2023-06-30          年报 2022/FY        005019  -3116000000 其他投资活动产生的现金流量净额
  MSFT.O          MSFT                 微软  2022-06-30          年报 2021/FY        005019  -2825000000 其他投资活动产生的现金流量净额
  MSFT.O          MSFT                 微软  2021-06-30          年报 2020/FY        005019   -922000000 其他投资活动产生的现金流量净额
  MSFT.O          MSFT                 微软  2020-06-30          年报 2019/FY        005019  -1241000000 其他投资活动产生的现金流量净额
  MSFT.O          MSFT                 微软  2024-06-30          年报 2023/FY        005097  35669000000        投资业务其他项目
  MSFT.O          MSFT                 微软  2023-06-30          年报 2022/FY        005097  47864000000        投资业务其他项目
  MSFT.O          MSFT                 微软  2022-06-30          年报 2021/FY        005097  44894000000        投资业务其他项目
  MSFT.O          MSFT                 微软  2021-06-30          年报 2020/FY        005097  65800000000        投资业务其他项目
  MSFT.O          MSFT                 微软  2020-06-30          年报 2019/FY        005097  84170000000        投资业务其他项目
  MSFT.O          MSFT                 微软  2024-06-30          年报 2023/FY        005999 -96970000000   投资活动产生的现金流量净额
  MSFT.O          MSFT                 微软  2023-06-30          年报 2022/FY        005999 -22680000000   投资活动产生的现金流量净额
  MSFT.O          MSFT                 微软  2022-06-30          年报 2021/FY        005999 -30311000000   投资活动产生的现金流量净额
  MSFT.O          MSFT                 微软  2021-06-30          年报 2020/FY        005999 -27577000000   投资活动产生的现金流量净额
  MSFT.O          MSFT                 微软  2020-06-30          年报 2019/FY        005999 -12223000000   投资活动产生的现金流量净额
  MSFT.O          MSFT                 微软  2024-06-30          年报 2023/FY        007001   2002000000            发行股份
  MSFT.O          MSFT                 微软  2023-06-30          年报 2022/FY        007001   1866000000            发行股份
  MSFT.O          MSFT                 微软  2022-06-30          年报 2021/FY        007001   1841000000            发行股份
  MSFT.O          MSFT                 微软  2021-06-30          年报 2020/FY        007001   1693000000            发行股份
  MSFT.O          MSFT                 微软  2020-06-30          年报 2019/FY        007001   1343000000            发行股份
  MSFT.O          MSFT                 微软  2024-06-30          年报 2023/FY        007002 -17254000000            回购股份
  MSFT.O          MSFT                 微软  2023-06-30          年报 2022/FY        007002 -22245000000            回购股份
  MSFT.O          MSFT                 微软  2022-06-30          年报 2021/FY        007002 -32696000000            回购股份
  MSFT.O          MSFT                 微软  2021-06-30          年报 2020/FY        007002 -27385000000            回购股份
  MSFT.O          MSFT                 微软  2020-06-30          年报 2019/FY        007002 -22968000000            回购股份
  MSFT.O          MSFT                 微软  2024-06-30          年报 2023/FY        007003  29645000000            发行债券
  MSFT.O          MSFT                 微软  2023-06-30          年报 2022/FY        007003            0            发行债券
  MSFT.O          MSFT                 微软  2022-06-30          年报 2021/FY        007003            0            发行债券
  MSFT.O          MSFT                 微软  2024-06-30          年报 2023/FY        007004 -29070000000            赎回债券
  MSFT.O          MSFT                 微软  2023-06-30          年报 2022/FY        007004  -2750000000            赎回债券
  MSFT.O          MSFT                 微软  2022-06-30          年报 2021/FY        007004  -9023000000            赎回债券
  MSFT.O          MSFT                 微软  2021-06-30          年报 2020/FY        007004  -3750000000            赎回债券
  MSFT.O          MSFT                 微软  2020-06-30          年报 2019/FY        007004  -5518000000            赎回债券
  MSFT.O          MSFT                 微软  2024-06-30          年报 2023/FY        007005 -21771000000            股息支付
  MSFT.O          MSFT                 微软  2023-06-30          年报 2022/FY        007005 -19800000000            股息支付
  MSFT.O          MSFT                 微软  2022-06-30          年报 2021/FY        007005 -18135000000            股息支付
  MSFT.O          MSFT                 微软  2021-06-30          年报 2020/FY        007005 -16521000000            股息支付
  MSFT.O          MSFT                 微软  2020-06-30          年报 2019/FY        007005 -15137000000            股息支付
  MSFT.O          MSFT                 微软  2024-06-30          年报 2023/FY        007019  -1309000000 其他筹资活动产生的现金流量净额
  MSFT.O          MSFT                 微软  2023-06-30          年报 2022/FY        007019  -1006000000 其他筹资活动产生的现金流量净额
  MSFT.O          MSFT                 微软  2022-06-30          年报 2021/FY        007019   -863000000 其他筹资活动产生的现金流量净额
  MSFT.O          MSFT                 微软  2021-06-30          年报 2020/FY        007019   -769000000 其他筹资活动产生的现金流量净额
  MSFT.O          MSFT                 微软  2020-06-30          年报 2019/FY        007019   -334000000 其他筹资活动产生的现金流量净额
  MSFT.O          MSFT                 微软  2021-06-30          年报 2020/FY        007097  -1754000000        筹资业务其他项目
  MSFT.O          MSFT                 微软  2020-06-30          年报 2019/FY        007097  -3417000000        筹资业务其他项目
  MSFT.O          MSFT                 微软  2024-06-30          年报 2023/FY        007999 -37757000000   筹资活动产生的现金流量净额
  MSFT.O          MSFT                 微软  2023-06-30          年报 2022/FY        007999 -43935000000   筹资活动产生的现金流量净额
  MSFT.O          MSFT                 微软  2022-06-30          年报 2021/FY        007999 -58876000000   筹资活动产生的现金流量净额
  MSFT.O          MSFT                 微软  2021-06-30          年报 2020/FY        007999 -48486000000   筹资活动产生的现金流量净额
  MSFT.O          MSFT                 微软  2020-06-30          年报 2019/FY        007999 -46031000000   筹资活动产生的现金流量净额
  MSFT.O          MSFT                 微软  2024-06-30          年报 2023/FY        009001   -210000000          汇率变动影响
  MSFT.O          MSFT                 微软  2023-06-30          年报 2022/FY        009001   -194000000          汇率变动影响
  MSFT.O          MSFT                 微软  2022-06-30          年报 2021/FY        009001   -141000000          汇率变动影响
  MSFT.O          MSFT                 微软  2021-06-30          年报 2020/FY        009001    -29000000          汇率变动影响
  MSFT.O          MSFT                 微软  2020-06-30          年报 2019/FY        009001   -201000000          汇率变动影响
  MSFT.O          MSFT                 微软  2024-06-30          年报 2023/FY        011001 -16389000000 现金及现金等价物增加(减少)额
  MSFT.O          MSFT                 微软  2023-06-30          年报 2022/FY        011001  20773000000 现金及现金等价物增加(减少)额
  MSFT.O          MSFT                 微软  2022-06-30          年报 2021/FY        011001   -293000000 现金及现金等价物增加(减少)额
  MSFT.O          MSFT                 微软  2021-06-30          年报 2020/FY        011001    648000000 现金及现金等价物增加(减少)额
  MSFT.O          MSFT                 微软  2020-06-30          年报 2019/FY        011001   2220000000 现金及现金等价物增加(减少)额
  MSFT.O          MSFT                 微软  2024-06-30          年报 2023/FY        011002  34704000000    现金及现金等价物期初余额
  MSFT.O          MSFT                 微软  2023-06-30          年报 2022/FY        011002  13931000000    现金及现金等价物期初余额
  MSFT.O          MSFT                 微软  2022-06-30          年报 2021/FY        011002  14224000000    现金及现金等价物期初余额
  MSFT.O          MSFT                 微软  2021-06-30          年报 2020/FY        011002  13576000000    现金及现金等价物期初余额
  MSFT.O          MSFT                 微软  2020-06-30          年报 2019/FY        011002  11356000000    现金及现金等价物期初余额
  MSFT.O          MSFT                 微软  2024-06-30          年报 2023/FY        011003  18315000000    现金及现金等价物期末余额
  MSFT.O          MSFT                 微软  2023-06-30          年报 2022/FY        011003  34704000000    现金及现金等价物期末余额
  MSFT.O          MSFT                 微软  2022-06-30          年报 2021/FY        011003  13931000000    现金及现金等价物期末余额
  MSFT.O          MSFT                 微软  2021-06-30          年报 2020/FY        011003  14224000000    现金及现金等价物期末余额
  MSFT.O          MSFT                 微软  2020-06-30          年报 2019/FY        011003  13576000000    现金及现金等价物期末余额
        财务指标
                SECUCODE SECURITY_CODE SECURITY_NAME_ABBR ORG_CODE SECURITY_INNER_CODE ACCOUNTING_STANDARDS         NOTICE_DATE          START_DATE         REPORT_DATE FINANCIAL_DATE     STD_REPORT_DATE CURRENCY DATE_TYPE DATE_TYPE_CODE REPORT_TYPE REPORT_DATA_TYPE ORGTYPE  OPERATE_INCOME  OPERATE_INCOME_YOY  GROSS_PROFIT  GROSS_PROFIT_YOY  PARENT_HOLDER_NETPROFIT  PARENT_HOLDER_NETPROFIT_YOY  BASIC_EPS  DILUTED_EPS  GROSS_PROFIT_RATIO  NET_PROFIT_RATIO  ACCOUNTS_RECE_TR  INVENTORY_TR  TOTAL_ASSETS_TR  ACCOUNTS_RECE_TDAYS  INVENTORY_TDAYS  TOTAL_ASSETS_TDAYS   ROE_AVG       ROA  CURRENT_RATIO  SPEED_RATIO  OCF_LIQDEBT  DEBT_ASSET_RATIO  EQUITY_RATIO  BASIC_EPS_YOY  GROSS_PROFIT_RATIO_YOY  NET_PROFIT_RATIO_YOY  ROE_AVG_YOY    ROA_YOY  DEBT_ASSET_RATIO_YOY  CURRENT_RATIO_YOY  SPEED_RATIO_YOY
  MSFT.O          MSFT                 微软 10010640          1000198879               美国会计准则 2024-07-30 00:00:00 2023-07-01 00:00:00 2024-06-30 00:00:00           6-30 2023-12-31 00:00:00       美元        年报            001     2023/FY         2023年 年报    一般企业    245122000000           15.669962  171008000000         17.087065              88136000000                    21.800417      11.86        11.80           69.764444         35.955973          4.641935     39.569674         0.530487            77.553871         9.097876          678.621340 37.133347 19.074187       1.274955     1.265010     0.946219         47.579774     90.766062      22.016461                1.225126              5.299954    -4.354471   2.383422             -4.731765         -27.934744       -27.513388
  MSFT.O          MSFT                 微软 10010640          1000198879               美国会计准则 2024-07-30 00:00:00 2022-07-01 00:00:00 2023-06-30 00:00:00           6-30 2022-12-31 00:00:00       美元        年报            001     2022/FY         2022年 年报    一般企业    211915000000            6.882030  146052000000          7.692081              72361000000                    -0.518299       9.72         9.68           68.920086         34.146238          4.559812     21.103172         0.545599            78.950617        17.059047          659.825307 38.823924 18.630152       1.769167     1.745163     0.840930         49.942958     99.772091       0.206186                0.757893             -6.923828   -17.661021 -10.532473             -8.112090          -0.865161        -0.005059
  MSFT.O          MSFT                 微软 10010640          1000198879               美国会计准则 2024-07-30 00:00:00 2021-07-01 00:00:00 2022-06-30 00:00:00           6-30 2021-12-31 00:00:00       美元        年报            001     2021/FY         2021年 年报    一般企业    198270000000           17.956071  135620000000         17.059108              72738000000                    18.715216       9.70         9.65           68.401674         36.686337          4.817992     19.645657         0.567606            74.719927        18.324661          634.243305 47.151331 20.823367       1.784607     1.745251     0.936402         54.352045    119.067863      19.458128               -0.760421              0.643583     0.154348   7.919834             -5.409685         -14.201327       -14.876625
  MSFT.O          MSFT                 微软 10010640          1000198879               美国会计准则 2023-07-27 00:00:00 2020-07-01 00:00:00 2021-06-30 00:00:00           6-30 2020-12-31 00:00:00       美元        年报            001     2020/FY         2020年 年报    一般企业    168088000000           17.531727  115856000000         19.516800              61271000000                    38.368601       8.12         8.05           68.925801         36.451740          4.798812     23.055396         0.529336            75.018562        15.614566          680.097330 47.078665 19.295218       2.079994     2.050261     0.865583         57.460475    135.075499      39.518900                1.688967             17.728722    17.286808  28.080011             -5.394475         -17.321637       -17.645605
  MSFT.O          MSFT                 微软 10010640          1000198879               美国会计准则 2022-07-28 00:00:00 2019-07-01 00:00:00 2020-06-30 00:00:00           6-30 2019-12-31 00:00:00       美元        年报            001     2019/FY         2019年 年报    一般企业    143015000000           13.645574   96937000000         16.885920              44281000000                    12.846585       5.82         5.76           67.781002         30.962486          4.648249     23.283477         0.486556            77.448519        15.461609          739.894836 40.139779 15.064972       2.515765     2.489559     0.839096         60.736913    154.692149      13.894325                2.851273             -0.703053    -5.354411   4.695414             -5.526219          -0.516976        -0.382632
  MSFT.O          MSFT                 微软 10010640          1000198879               美国会计准则 2021-07-29 00:00:00 2018-07-01 00:00:00 2019-06-30 00:00:00           6-30 2018-12-31 00:00:00       美元        年报            001     2018/FY         2018年 年报    一般企业    125843000000           14.029540   82933000000         15.173525              39240000000                   136.799228       5.11         5.06           65.901957         31.181711          4.493992     18.162963         0.461467            80.106959        19.820555          780.120626 42.410618 14.389333       2.528839     2.499121     0.751729         64.289703    180.031271     137.674419                1.003236            107.664811   118.091822 121.063092             -5.517170         -12.822711       -12.473889
  MSFT.O          MSFT                 微软 10010640          1000198879               美国会计准则 2020-07-31 00:00:00 2017-07-01 00:00:00 2018-06-30 00:00:00           6-30 2017-12-31 00:00:00       美元        年报            001     2017/FY         2017年 年报    一般企业    110360000000           14.278614   72007000000         15.562510              16571000000                   -34.987642       2.15         2.13           65.247372         15.015404          4.512594     15.838530         0.433498            79.776731        22.729382          830.453063 19.446221  6.509152       2.900800     2.855287     0.750308         68.043794    212.928262     -34.650456                1.123479            -43.110652   -39.077307 -43.335721              4.748299          -0.609047        -0.839206
  MSFT.O          MSFT                 微软 10010640          1000198879               美国会计准则 2019-08-01 00:00:00 2016-07-01 00:00:00 2017-06-30 00:00:00           6-30 2016-12-31 00:00:00       美元        年报            001     2016/FY         2016年 年报    一般企业     96571000000            5.942690   62310000000          6.742728              25489000000                    24.100492       3.29         3.25           64.522476         26.394052          4.744571     15.460740         0.435220            75.876195        23.284784          827.167576 31.919503 11.487223       2.918576     2.879451     0.708709         64.959331    185.382677      27.027027                0.755161             17.139268    18.173183   2.892278              3.461335          24.042600        24.384558
  MSFT.O          MSFT                 微软 10010640          1000198879               美国会计准则 2018-08-03 00:00:00 2015-07-01 00:00:00 2016-06-30 00:00:00           6-30 2015-12-31 00:00:00       美元        年报            001     2015/FY         2015年 年报    一般企业     91154000000           -2.592434   58374000000         -3.580985              20539000000                    68.449110       2.59         2.56           64.038879         22.532198          5.038220     12.722686         0.495483            71.453803        28.295912          726.563837 27.010784 11.164320       2.352882     2.314959     0.561433         62.786094    168.716752      73.825503               -1.014860             72.932265    88.150611  58.796501             16.056059          -4.872661        -4.140497
  MSFT.O          MSFT                 微软 10010640          1000198879               美国会计准则 2017-08-02 00:00:00 2014-07-01 00:00:00 2015-06-30 00:00:00           6-30 2014-12-31 00:00:00       美元        年报            001     2014/FY         2014年 年报    一般企业     93580000000            7.770087   60542000000          1.317045              12193000000                   -44.763070       1.49         1.48           64.695448         13.029493          4.997330     11.879899         0.539590            72.038470        30.303287          667.173328 14.355937  7.030583       2.473402     2.414950     0.597579         54.099798    117.863966     -43.984962               -5.987787            -48.745583   -45.133447 -49.865609             12.904838          -1.222821        -1.258157
