你作为股票分析专家,请详细公司财务报表，揭示公司财务健康状况。采用资产负债表相关指标
                资产负债率：
                流动比率：
                速动比率：
                利润表相关指标
                毛利率：
                净利率：
                净资产收益率（ROE）：
                现金流量表相关指标
                经营活动现金流量净额：
                自由现金流量：
                市盈率法（P/E）
                市净率法（P/B）
                现金流折现法（DCF）等等科学方法，评估公司的财务健康状况和公司当前股票的估值状况，提供财务投资建议当前股票财务介绍:
        资产负债表:
                SECUCODE SECURITY_CODE SECURITY_NAME_ABBR ORG_CODE REPORT_DATE DATE_TYPE_CODE FISCAL_YEAR STD_ITEM_CODE      STD_ITEM_NAME        AMOUNT     STD_REPORT_DATE
06099.HK         06099               招商证券 10004774  2021-12-31            001       12-31     003015003             递延税项负债  4.918570e+08 2021-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2021-12-31            001       12-31     003015005        融资租赁负债(非流动)  9.955760e+08 2021-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2021-12-31            001       12-31     003015006          递延收入(非流动)  1.161440e+08 2021-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2021-12-31            001       12-31     003015007           可转换票据及债券  1.133932e+11 2021-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2021-12-31            001       12-31     003015012     指定以公允价值记账之金融负债  1.867596e+09 2021-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2021-12-31            001       12-31     003015015       职工薪酬及福利(非流动)  2.236610e+08 2021-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2021-12-31            001       12-31     003015999            非流动负债合计  1.180676e+11 2021-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2021-12-31            001       12-31     003019999                总负债  4.846307e+11 2021-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2021-12-31            001       12-31     003021001            非控股股东权益  8.742100e+07 2021-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2021-12-31            001       12-31     003023001                净资产  1.125905e+11 2021-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2021-12-31            001       12-31     003025001                 股本  8.696526e+09 2021-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2021-12-31            001       12-31     003025002                 储备  2.074406e+10 2021-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2021-12-31            001       12-31     003025004         保留溢利(累计亏损)  2.773267e+10 2021-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2021-12-31            001       12-31     003025005                公积金  4.036102e+10 2021-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2021-12-31            001       12-31     003025007               重估储备  1.961650e+08 2021-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2021-12-31            001       12-31     003025011           外币报表折算差额 -2.274140e+08 2021-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2021-12-31            001       12-31     003025013             其他权益工具  1.500000e+10 2021-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2021-12-31            001       12-31     003025999         归属于母公司股东权益  1.125030e+11 2021-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2021-12-31            001       12-31     003029999             股东权益合计  1.125905e+11 2021-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2021-12-31            001       12-31     003030001          总权益及非流动负债  2.306580e+11 2021-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2021-12-31            001       12-31     003033999            总权益及总负债  5.972211e+11 2021-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2020-12-31            001       12-31     003001002            物业厂房及设备  1.547029e+09 2020-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2020-12-31            001       12-31     003001004               无形资产  1.998800e+07 2020-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2020-12-31            001       12-31     003001005                 商誉  9.671000e+06 2020-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2020-12-31            001       12-31     003001009             递延税项资产  1.818424e+09 2020-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2020-12-31            001       12-31     003001013             联营公司权益  9.508149e+09 2020-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2020-12-31            001       12-31     003001021     指定以公允价值记账之金融资产  1.498561e+10 2020-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2020-12-31            001       12-31     003001027      买入返售金融资产(非流动)  1.362032e+09 2020-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2020-12-31            001       12-31     003001997          非流动资产其他项目  3.662672e+09 2020-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2020-12-31            001       12-31     003001999            非流动资产合计  3.291358e+10 2020-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2020-12-31            001       12-31     003002003               应收帐款  6.429522e+09 2020-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2020-12-31            001       12-31     003002014 指定以公允价值记账之金融资产(流动)  2.106446e+11 2020-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2020-12-31            001       12-31     003002017      衍生金融工具-资产(流动)  1.726339e+09 2020-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2020-12-31            001       12-31     003002021              可收回税项  1.067990e+08 2020-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2020-12-31            001       12-31     003002022                保证金  9.067233e+09 2020-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2020-12-31            001       12-31     003002023              结算备付金  2.252934e+10 2020-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2020-12-31            001       12-31     003002024       买入返售金融资产(流动)  5.089829e+10 2020-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2020-12-31            001       12-31     003002997           流动资产其他项目  1.654109e+11 2020-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2020-12-31            001       12-31     003002999             流动资产合计  4.668131e+11 2020-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2020-12-31            001       12-31     003005999                总资产  4.997267e+11 2020-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2020-12-31            001       12-31     003007001               应付账款  3.621676e+10 2020-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2020-12-31            001       12-31     003007003               应付税项  2.495460e+08 2020-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2020-12-31            001       12-31     003007005        应付关联方款项(流动)  8.544124e+10 2020-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2020-12-31            001       12-31     003007006         融资租赁负债(流动)  2.941590e+08 2020-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2020-12-31            001       12-31     003007008         其他应付款及应计费用  1.845186e+10 2020-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2020-12-31            001       12-31     003007010            银行贷款及透支  3.290295e+09 2020-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2020-12-31            001       12-31     003007013 指定以公允价值记账之金融负债(流动)  1.124984e+10 2020-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2020-12-31            001       12-31     003007016      衍生金融工具-负债(流动)  3.071802e+09 2020-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2020-12-31            001       12-31     003007018              已发行债券  3.693976e+10 2020-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2020-12-31            001       12-31     003007019          卖出回购金融资产款  1.192582e+11 2020-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2020-12-31            001       12-31     003007021               拆入资金  1.100276e+10 2020-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2020-12-31            001       12-31     003007997           流动负债其他项目  7.013218e+09 2020-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2020-12-31            001       12-31     003007999             流动负债合计  3.324794e+11 2020-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2020-12-31            001       12-31     003009001              净流动资产  1.343337e+11 2020-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2020-12-31            001       12-31     003011001           总资产减流动负债  1.672472e+11 2020-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2020-12-31            001       12-31     003012001            总资产减总负债  1.058247e+11 2020-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2020-12-31            001       12-31     003015001             长期银行贷款  4.183530e+08 2020-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2020-12-31            001       12-31     003015003             递延税项负债  7.901610e+08 2020-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2020-12-31            001       12-31     003015005        融资租赁负债(非流动)  9.662400e+08 2020-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2020-12-31            001       12-31     003015006          递延收入(非流动)  1.193400e+08 2020-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2020-12-31            001       12-31     003015012     指定以公允价值记账之金融负债  2.692207e+09 2020-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2020-12-31            001       12-31     003015015       职工薪酬及福利(非流动)  3.953600e+08 2020-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2020-12-31            001       12-31     003015997          非流动负债其他项目  5.604087e+10 2020-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2020-12-31            001       12-31     003015999            非流动负债合计  6.142253e+10 2020-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2020-12-31            001       12-31     003019999                总负债  3.939020e+11 2020-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2020-12-31            001       12-31     003021001            非控股股东权益  8.790800e+07 2020-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2020-12-31            001       12-31     003023001                净资产  1.058247e+11 2020-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2020-12-31            001       12-31     003025001                 股本  8.696526e+09 2020-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2020-12-31            001       12-31     003025002                 储备  1.851464e+10 2020-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2020-12-31            001       12-31     003025004         保留溢利(累计亏损)  2.291909e+10 2020-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2020-12-31            001       12-31     003025005                公积金  4.036102e+10 2020-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2020-12-31            001       12-31     003025007               重估储备  2.886260e+08 2020-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2020-12-31            001       12-31     003025011           外币报表折算差额 -4.309400e+07 2020-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2020-12-31            001       12-31     003025013             其他权益工具  1.500000e+10 2020-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2020-12-31            001       12-31     003025997     归属于母公司股东权益其他项目           NaN 2020-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2020-12-31            001       12-31     003025999         归属于母公司股东权益  1.057368e+11 2020-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2020-12-31            001       12-31     003029999             股东权益合计  1.058247e+11 2020-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2020-12-31            001       12-31     003030001          总权益及非流动负债  1.672472e+11 2020-12-31 00:00:00
06099.HK         06099               招商证券 10004774  2020-12-31            001       12-31     003033999            总权益及总负债  4.997267e+11 2020-12-31 00:00:00
        利润表
                Empty DataFrame
Columns: []
Index: []
        现金流量表
                SECUCODE SECURITY_CODE SECURITY_NAME_ABBR ORG_CODE REPORT_DATE DATE_TYPE_CODE FISCAL_YEAR          START_DATE STD_ITEM_CODE        STD_ITEM_NAME       AMOUNT
06099.HK         06099               招商证券 10004774  2024-12-31            001       12-31 2024-01-01 00:00:00        001001          除税前溢利(业务利润)  11219492000
06099.HK         06099               招商证券 10004774  2024-12-31            001       12-31 2024-01-01 00:00:00        001003               加:利息支出   8885650000
06099.HK         06099               招商证券 10004774  2024-12-31            001       12-31 2024-01-01 00:00:00        001005           减:应占附属公司溢利   1483018000
06099.HK         06099               招商证券 10004774  2024-12-31            001       12-31 2024-01-01 00:00:00        001006              加:减值及拨备   -113300000
06099.HK         06099               招商证券 10004774  2024-12-31            001       12-31 2024-01-01 00:00:00        001007               减:重估盈余   4176290000
06099.HK         06099               招商证券 10004774  2024-12-31            001       12-31 2024-01-01 00:00:00        001008            减:出售资产之溢利    706494000
06099.HK         06099               招商证券 10004774  2024-12-31            001       12-31 2024-01-01 00:00:00        001009              加:折旧及摊销    864978000
06099.HK         06099               招商证券 10004774  2024-12-31            001       12-31 2024-01-01 00:00:00        001010               减:汇兑收益    113701000
06099.HK         06099               招商证券 10004774  2024-12-31            001       12-31 2024-01-01 00:00:00        001999          营运资金变动前经营溢利  14377317000
06099.HK         06099               招商证券 10004774  2024-12-31            001       12-31 2024-01-01 00:00:00        002004      应付帐款及应计费用增加(减少)  33728815000
06099.HK         06099               招商证券 10004774  2024-12-31            001       12-31 2024-01-01 00:00:00        002006           营运资本变动其他项目  36497627000
06099.HK         06099               招商证券 10004774  2024-12-31            001       12-31 2024-01-01 00:00:00        002007 预付款项、按金及其他应收款项减少(增加)   -162839000
06099.HK         06099               招商证券 10004774  2024-12-31            001       12-31 2024-01-01 00:00:00        002012          贷款和垫款(增加)减少 -29281828000
06099.HK         06099               招商证券 10004774  2024-12-31            001       12-31 2024-01-01 00:00:00        002014             存款(增加)减少 -28524851000
06099.HK         06099               招商证券 10004774  2024-12-31            001       12-31 2024-01-01 00:00:00        002999               经营产生现金  26634241000
06099.HK         06099               招商证券 10004774  2024-12-31            001       12-31 2024-01-01 00:00:00        003002             已付利息(经营)   4356892000
06099.HK         06099               招商证券 10004774  2024-12-31            001       12-31 2024-01-01 00:00:00        003003                 已付税项     16317000
06099.HK         06099               招商证券 10004774  2024-12-31            001       12-31 2024-01-01 00:00:00        003999             经营业务现金净额  22261032000
06099.HK         06099               招商证券 10004774  2024-12-31            001       12-31 2024-01-01 00:00:00        005001             已收利息(投资)   3544409000
06099.HK         06099               招商证券 10004774  2024-12-31            001       12-31 2024-01-01 00:00:00        005004               处置固定资产      6493000
06099.HK         06099               招商证券 10004774  2024-12-31            001       12-31 2024-01-01 00:00:00        005005               购建固定资产    763707000
06099.HK         06099               招商证券 10004774  2024-12-31            001       12-31 2024-01-01 00:00:00        005011               投资支付现金  17047846000
06099.HK         06099               招商证券 10004774  2024-12-31            001       12-31 2024-01-01 00:00:00        005999             投资业务现金净额 -14260651000
06099.HK         06099               招商证券 10004774  2024-12-31            001       12-31 2024-01-01 00:00:00        006999              融资前现金净额   8000381000
06099.HK         06099               招商证券 10004774  2024-12-31            001       12-31 2024-01-01 00:00:00        007001                 新增借款   1704256000
06099.HK         06099               招商证券 10004774  2024-12-31            001       12-31 2024-01-01 00:00:00        007002                 偿还借款  -3329387000
06099.HK         06099               招商证券 10004774  2024-12-31            001       12-31 2024-01-01 00:00:00        007003             已付利息(融资)   5297913000
06099.HK         06099               招商证券 10004774  2024-12-31            001       12-31 2024-01-01 00:00:00        007004             已付股息(融资)   3648114000
06099.HK         06099               招商证券 10004774  2024-12-31            001       12-31 2024-01-01 00:00:00        007009                 赎回债券 154517825000
06099.HK         06099               招商证券 10004774  2024-12-31            001       12-31 2024-01-01 00:00:00        007010                 发行债券 148406325000
06099.HK         06099               招商证券 10004774  2024-12-31            001       12-31 2024-01-01 00:00:00        007011               偿还融资租赁    334297000
06099.HK         06099               招商证券 10004774  2024-12-31            001       12-31 2024-01-01 00:00:00        007999             融资业务现金净额 -10358181000
06099.HK         06099               招商证券 10004774  2024-12-31            001       12-31 2024-01-01 00:00:00        010999                 现金净额  -2357800000
06099.HK         06099               招商证券 10004774  2024-12-31            001       12-31 2024-01-01 00:00:00        011001                 期初现金  29781625000
06099.HK         06099               招商证券 10004774  2024-12-31            001       12-31 2024-01-01 00:00:00        011997             期间变动其他项目    135237000
06099.HK         06099               招商证券 10004774  2024-12-31            001       12-31 2024-01-01 00:00:00        011999                 期末现金  27559062000
06099.HK         06099               招商证券 10004774  2023-12-31            001       12-31 2023-01-01 00:00:00        001001          除税前溢利(业务利润)   9295693000
06099.HK         06099               招商证券 10004774  2023-12-31            001       12-31 2023-01-01 00:00:00        001003               加:利息支出   9523425000
06099.HK         06099               招商证券 10004774  2023-12-31            001       12-31 2023-01-01 00:00:00        001005           减:应占附属公司溢利   1534458000
06099.HK         06099               招商证券 10004774  2023-12-31            001       12-31 2023-01-01 00:00:00        001006              加:减值及拨备    187815000
06099.HK         06099               招商证券 10004774  2023-12-31            001       12-31 2023-01-01 00:00:00        001007               减:重估盈余   4180450000
06099.HK         06099               招商证券 10004774  2023-12-31            001       12-31 2023-01-01 00:00:00        001008            减:出售资产之溢利     87839000
06099.HK         06099               招商证券 10004774  2023-12-31            001       12-31 2023-01-01 00:00:00        001009              加:折旧及摊销    766246000
06099.HK         06099               招商证券 10004774  2023-12-31            001       12-31 2023-01-01 00:00:00        001010               减:汇兑收益    -79679000
06099.HK         06099               招商证券 10004774  2023-12-31            001       12-31 2023-01-01 00:00:00        001999          营运资金变动前经营溢利  14050111000
06099.HK         06099               招商证券 10004774  2023-12-31            001       12-31 2023-01-01 00:00:00        002004      应付帐款及应计费用增加(减少)  11276704000
06099.HK         06099               招商证券 10004774  2023-12-31            001       12-31 2023-01-01 00:00:00        002006           营运资本变动其他项目 -12472240000
06099.HK         06099               招商证券 10004774  2023-12-31            001       12-31 2023-01-01 00:00:00        002007 预付款项、按金及其他应收款项减少(增加)   -730470000
06099.HK         06099               招商证券 10004774  2023-12-31            001       12-31 2023-01-01 00:00:00        002012          贷款和垫款(增加)减少  14554290000
06099.HK         06099               招商证券 10004774  2023-12-31            001       12-31 2023-01-01 00:00:00        002014             存款(增加)减少  -6097729000
06099.HK         06099               招商证券 10004774  2023-12-31            001       12-31 2023-01-01 00:00:00        002999               经营产生现金  20580666000
06099.HK         06099               招商证券 10004774  2023-12-31            001       12-31 2023-01-01 00:00:00        003002             已付利息(经营)   4313330000
06099.HK         06099               招商证券 10004774  2023-12-31            001       12-31 2023-01-01 00:00:00        003003                 已付税项    498424000
06099.HK         06099               招商证券 10004774  2023-12-31            001       12-31 2023-01-01 00:00:00        003999             经营业务现金净额  15768912000
06099.HK         06099               招商证券 10004774  2023-12-31            001       12-31 2023-01-01 00:00:00        005001             已收利息(投资)   2350436000
06099.HK         06099               招商证券 10004774  2023-12-31            001       12-31 2023-01-01 00:00:00        005004               处置固定资产      4650000
06099.HK         06099               招商证券 10004774  2023-12-31            001       12-31 2023-01-01 00:00:00        005005               购建固定资产    608244000
06099.HK         06099               招商证券 10004774  2023-12-31            001       12-31 2023-01-01 00:00:00        005008               出售附属公司      3097000
06099.HK         06099               招商证券 10004774  2023-12-31            001       12-31 2023-01-01 00:00:00        005011               投资支付现金  25844795000
06099.HK         06099               招商证券 10004774  2023-12-31            001       12-31 2023-01-01 00:00:00        005999             投资业务现金净额 -24094856000
06099.HK         06099               招商证券 10004774  2023-12-31            001       12-31 2023-01-01 00:00:00        006999              融资前现金净额  -8325944000
06099.HK         06099               招商证券 10004774  2023-12-31            001       12-31 2023-01-01 00:00:00        007001                 新增借款    720144000
06099.HK         06099               招商证券 10004774  2023-12-31            001       12-31 2023-01-01 00:00:00        007002                 偿还借款   4509148000
06099.HK         06099               招商证券 10004774  2023-12-31            001       12-31 2023-01-01 00:00:00        007003             已付利息(融资)   6032138000
06099.HK         06099               招商证券 10004774  2023-12-31            001       12-31 2023-01-01 00:00:00        007004             已付股息(融资)   2193207000
06099.HK         06099               招商证券 10004774  2023-12-31            001       12-31 2023-01-01 00:00:00        007009                 赎回债券 117007789000
06099.HK         06099               招商证券 10004774  2023-12-31            001       12-31 2023-01-01 00:00:00        007010                 发行债券 137081571000
06099.HK         06099               招商证券 10004774  2023-12-31            001       12-31 2023-01-01 00:00:00        007011               偿还融资租赁    358159000
06099.HK         06099               招商证券 10004774  2023-12-31            001       12-31 2023-01-01 00:00:00        007999             融资业务现金净额   7701274000
06099.HK         06099               招商证券 10004774  2023-12-31            001       12-31 2023-01-01 00:00:00        010999                 现金净额   -624670000
06099.HK         06099               招商证券 10004774  2023-12-31            001       12-31 2023-01-01 00:00:00        011001                 期初现金  30226988000
06099.HK         06099               招商证券 10004774  2023-12-31            001       12-31 2023-01-01 00:00:00        011997             期间变动其他项目    179307000
06099.HK         06099               招商证券 10004774  2023-12-31            001       12-31 2023-01-01 00:00:00        011999                 期末现金  29781625000
06099.HK         06099               招商证券 10004774  2022-12-31            001       12-31 2022-01-01 00:00:00        001001          除税前溢利(业务利润)   8531660000
06099.HK         06099               招商证券 10004774  2022-12-31            001       12-31 2022-01-01 00:00:00        001003               加:利息支出   9326511000
06099.HK         06099               招商证券 10004774  2022-12-31            001       12-31 2022-01-01 00:00:00        001005           减:应占附属公司溢利   1661711000
06099.HK         06099               招商证券 10004774  2022-12-31            001       12-31 2022-01-01 00:00:00        001006              加:减值及拨备    307458000
06099.HK         06099               招商证券 10004774  2022-12-31            001       12-31 2022-01-01 00:00:00        001007               减:重估盈余  -1611134000
06099.HK         06099               招商证券 10004774  2022-12-31            001       12-31 2022-01-01 00:00:00        001008            减:出售资产之溢利     -9030000
06099.HK         06099               招商证券 10004774  2022-12-31            001       12-31 2022-01-01 00:00:00        001009              加:折旧及摊销    697543000
06099.HK         06099               招商证券 10004774  2022-12-31            001       12-31 2022-01-01 00:00:00        001010               减:汇兑收益    -61431000
06099.HK         06099               招商证券 10004774  2022-12-31            001       12-31 2022-01-01 00:00:00        001997           加:经营调整其他项目    172275000
06099.HK         06099               招商证券 10004774  2022-12-31            001       12-31 2022-01-01 00:00:00        001999          营运资金变动前经营溢利  19055331000
06099.HK         06099               招商证券 10004774  2022-12-31            001       12-31 2022-01-01 00:00:00        002004      应付帐款及应计费用增加(减少)   6106916000
06099.HK         06099               招商证券 10004774  2022-12-31            001       12-31 2022-01-01 00:00:00        002006           营运资本变动其他项目  21905823000
06099.HK         06099               招商证券 10004774  2022-12-31            001       12-31 2022-01-01 00:00:00        002007 预付款项、按金及其他应收款项减少(增加)    959190000
06099.HK         06099               招商证券 10004774  2022-12-31            001       12-31 2022-01-01 00:00:00        002012          贷款和垫款(增加)减少  21962377000
06099.HK         06099               招商证券 10004774  2022-12-31            001       12-31 2022-01-01 00:00:00        002014             存款(增加)减少  -9901427000
06099.HK         06099               招商证券 10004774  2022-12-31            001       12-31 2022-01-01 00:00:00        002999               经营产生现金  60088210000
06099.HK         06099               招商证券 10004774  2022-12-31            001       12-31 2022-01-01 00:00:00        003002             已付利息(经营)   3504621000
06099.HK         06099               招商证券 10004774  2022-12-31            001       12-31 2022-01-01 00:00:00        003003                 已付税项   1280134000
06099.HK         06099               招商证券 10004774  2022-12-31            001       12-31 2022-01-01 00:00:00        003999             经营业务现金净额  55303455000
06099.HK         06099               招商证券 10004774  2022-12-31            001       12-31 2022-01-01 00:00:00        005001             已收利息(投资)   2093900000
06099.HK         06099               招商证券 10004774  2022-12-31            001       12-31 2022-01-01 00:00:00        005004               处置固定资产      1630000
06099.HK         06099               招商证券 10004774  2022-12-31            001       12-31 2022-01-01 00:00:00        005005               购建固定资产    560250000
06099.HK         06099               招商证券 10004774  2022-12-31            001       12-31 2022-01-01 00:00:00        005008               出售附属公司      7200000
06099.HK         06099               招商证券 10004774  2022-12-31            001       12-31 2022-01-01 00:00:00        005011               投资支付现金   -498687000
06099.HK         06099               招商证券 10004774  2022-12-31            001       12-31 2022-01-01 00:00:00        005997             投资业务其他项目 -21170963000
06099.HK         06099               招商证券 10004774  2022-12-31            001       12-31 2022-01-01 00:00:00        005999             投资业务现金净额 -19129796000
06099.HK         06099               招商证券 10004774  2022-12-31            001       12-31 2022-01-01 00:00:00        006999              融资前现金净额  36173659000
06099.HK         06099               招商证券 10004774  2022-12-31            001       12-31 2022-01-01 00:00:00        007001                 新增借款     85544000
06099.HK         06099               招商证券 10004774  2022-12-31            001       12-31 2022-01-01 00:00:00        007002                 偿还借款  -4651337000
06099.HK         06099               招商证券 10004774  2022-12-31            001       12-31 2022-01-01 00:00:00        007003             已付利息(融资)   5734110000
06099.HK         06099               招商证券 10004774  2022-12-31            001       12-31 2022-01-01 00:00:00        007004             已付股息(融资)   5510034000
06099.HK         06099               招商证券 10004774  2022-12-31            001       12-31 2022-01-01 00:00:00        007009                 赎回债券 100262139000
06099.HK         06099               招商证券 10004774  2022-12-31            001       12-31 2022-01-01 00:00:00        007010                 发行债券  86104881000
06099.HK         06099               招商证券 10004774  2022-12-31            001       12-31 2022-01-01 00:00:00        007011               偿还融资租赁    335365000
06099.HK         06099               招商证券 10004774  2022-12-31            001       12-31 2022-01-01 00:00:00        007997             融资业务其他项目    -14151000
06099.HK         06099               招商证券 10004774  2022-12-31            001       12-31 2022-01-01 00:00:00        007999             融资业务现金净额 -21014037000
06099.HK         06099               招商证券 10004774  2022-12-31            001       12-31 2022-01-01 00:00:00        010999                 现金净额  15159622000
06099.HK         06099               招商证券 10004774  2022-12-31            001       12-31 2022-01-01 00:00:00        011001                 期初现金  14597238000
06099.HK         06099               招商证券 10004774  2022-12-31            001       12-31 2022-01-01 00:00:00        011997             期间变动其他项目    470128000
06099.HK         06099               招商证券 10004774  2022-12-31            001       12-31 2022-01-01 00:00:00        011999                 期末现金  30226988000
06099.HK         06099               招商证券 10004774  2021-12-31            001       12-31 2021-01-01 00:00:00        001001          除税前溢利(业务利润)  13703853000
06099.HK         06099               招商证券 10004774  2021-12-31            001       12-31 2021-01-01 00:00:00        001003               加:利息支出   9649572000
06099.HK         06099               招商证券 10004774  2021-12-31            001       12-31 2021-01-01 00:00:00        001005           减:应占附属公司溢利   1600257000
06099.HK         06099               招商证券 10004774  2021-12-31            001       12-31 2021-01-01 00:00:00        001006              加:减值及拨备    376379000
06099.HK         06099               招商证券 10004774  2021-12-31            001       12-31 2021-01-01 00:00:00        001007               减:重估盈余   2657741000
06099.HK         06099               招商证券 10004774  2021-12-31            001       12-31 2021-01-01 00:00:00        001008            减:出售资产之溢利    122781000
06099.HK         06099               招商证券 10004774  2021-12-31            001       12-31 2021-01-01 00:00:00        001009              加:折旧及摊销    645607000
06099.HK         06099               招商证券 10004774  2021-12-31            001       12-31 2021-01-01 00:00:00        001010               减:汇兑收益     12136000
06099.HK         06099               招商证券 10004774  2021-12-31            001       12-31 2021-01-01 00:00:00        001999          营运资金变动前经营溢利  19982496000
06099.HK         06099               招商证券 10004774  2021-12-31            001       12-31 2021-01-01 00:00:00        002004      应付帐款及应计费用增加(减少)  14164099000
06099.HK         06099               招商证券 10004774  2021-12-31            001       12-31 2021-01-01 00:00:00        002006           营运资本变动其他项目 -50625541000
06099.HK         06099               招商证券 10004774  2021-12-31            001       12-31 2021-01-01 00:00:00        002007 预付款项、按金及其他应收款项减少(增加)  -4074558000
06099.HK         06099               招商证券 10004774  2021-12-31            001       12-31 2021-01-01 00:00:00        002008  预收账款、按金及其他应付款增加(减少)   1127765000
06099.HK         06099               招商证券 10004774  2021-12-31            001       12-31 2021-01-01 00:00:00        002012          贷款和垫款(增加)减少 -21005721000
06099.HK         06099               招商证券 10004774  2021-12-31            001       12-31 2021-01-01 00:00:00        002014             存款(增加)减少  -8523328000
06099.HK         06099               招商证券 10004774  2021-12-31            001       12-31 2021-01-01 00:00:00        002999               经营产生现金 -48954788000
06099.HK         06099               招商证券 10004774  2021-12-31            001       12-31 2021-01-01 00:00:00        003002             已付利息(经营)   3583425000
06099.HK         06099               招商证券 10004774  2021-12-31            001       12-31 2021-01-01 00:00:00        003003                 已付税项   1780392000
06099.HK         06099               招商证券 10004774  2021-12-31            001       12-31 2021-01-01 00:00:00        003999             经营业务现金净额 -54318605000
06099.HK         06099               招商证券 10004774  2021-12-31            001       12-31 2021-01-01 00:00:00        005001             已收利息(投资)   2632357000
06099.HK         06099               招商证券 10004774  2021-12-31            001       12-31 2021-01-01 00:00:00        005004               处置固定资产      1471000
06099.HK         06099               招商证券 10004774  2021-12-31            001       12-31 2021-01-01 00:00:00        005005               购建固定资产    412759000
06099.HK         06099               招商证券 10004774  2021-12-31            001       12-31 2021-01-01 00:00:00        005008               出售附属公司   1160630000
06099.HK         06099               招商证券 10004774  2021-12-31            001       12-31 2021-01-01 00:00:00        005011               投资支付现金 -10431708000
